-0.14,2.5,0
-0.14,2.48,0
-0.14,2.46,0
-0.14,2.44,0
-0.14,2.42,0
-0.14,2.4,0
-0.14,2.38,0
-0.14,2.36,0
-0.14,2.34,0
-0.14,2.32,0
-0.14,2.3,0
-0.14,2.28,0
-0.14,2.26,0
-0.14,2.24,0
-0.14,2.22,0
-0.14,2.2,0
-0.14,2.18,0
-0.14,2.16,0
-0.14,2.14,0
-0.14,2.12,0
-0.14,2.1,0
-0.14,2.08,0
-0.14,2.06,0
-0.14,2.04,0
-0.14,2.02,0
-0.14,2,0
-0.14,1.98,0
-0.14,1.96,0
-0.14,1.94,0
-0.14,1.92,0
-0.14,1.9,0
-0.14,1.88,0
-0.14,1.86,0
-0.14,1.84,0
-0.14,1.82,0
-0.14,1.8,0
-0.14,1.78,0
-0.14,1.76,0
-0.14,1.74,0
-0.14,1.72,0
-0.14,1.7,0
-0.14,1.68,0
-0.14,1.66,0
-0.14,1.64,0
-0.14,1.62,0
-0.14,1.6,0
-0.14,1.58,0
-0.14,1.56,0
-0.14,1.54,0
-0.14,1.52,0
-0.14,1.5,0
-0.14,1.48,0
-0.14,1.46,0
-0.14,1.44,0
-0.14,1.42,0
-0.14,1.4,0
-0.14,1.38,0
-0.14,1.36,0
-0.14,1.34,0
-0.14,1.32,0
-0.14,1.3,0
-0.14,1.28,0
-0.14,1.26,0
-0.14,1.24,0
-0.14,1.22,0
-0.14,1.2,0
-0.14,1.18,0
-0.14,1.16,0
-0.14,1.16,0
-0.14,1.14,0
-0.14,1.12,0
-0.14,1.1,0
-0.14,1.08,0
-0.14,1.06,0
-0.14,1.04,0
-0.14,1.02,0
-0.14,1,0
-0.14,0.98,0
-0.14,0.96,0
-0.14,0.94,0
-0.14,0.92,0
-0.14,0.9,0
-0.14,0.88,0
-0.14,0.86,0
-0.14,0.84,0
-0.14,0.82,0
-0.14,0.8,0
-0.14,0.78,0
-0.14,0.76,0
-0.14,0.74,0
-0.14,0.72,0
-0.14,0.7,0
